"t","y"
10,9.9659582784507
10,17.2499116772258
10,15.9434260252848
10,4.29269703658286
10,5.51764785633278
10,7.23362492789962
10,7.19756641381892
10,95.0440560748142
10,2.09997719379065
10,9.35895472105952
10,5.55050455143752
10,308.903788365123
10,19.3282554671055
10,5.582808481888
10,19.0284379922459
10,7.94627972981128
10,27.2202991630093
10,82.9675226928892
10,5.61747650296642
10,68.1736622757598
10,4.85227654642682
10,3.15118129786654
10,6.49870320152204
10,14.5777881005963
10,16.5070232415493
10,20.9881300403237
10,7.13127897247158
10,17.7478404274737
10,31.1732755601055
10,14.3973759940421
10,36.9063090739072
10,19.1827990405322
10,19.96704738903
10,8.50209140255852
10,19.5756925390546
10,10.8780117995099
10,2.31583893641519
10,17.6256332642097
10,5.49297566039156
10,2.68204020997744
10,6.24505127764004
10,3.27280411518558
10,2.50390502792429
10,11.0794312777299
10,6.52844541293648
10,15.4889863016071
10,2.55106361561952
10,2.30377126181215
10,4.21872215974522
10,3.43235302067552
10,2.71416923756683
10,0.4479851964613
10,0.390451144171502
10,10.9325445289583
10,0.7382481522198
10,11.8036485737843
10,6.83403259726954
10,2.23924774354388
10,13.5718946220184
10,4.89745400797306
10,5.65805752878408
10,5.65805752878408
10,10.007108159238
10,4.48938828498464
10,2.07962308933315
10,2.24522841785261
10,10.5823460833084
10,5.4832955065218
10,1.50623835600307
10,18.8266957728941
10,3.8428071870813
10,2.53775318916033
10,2.46490648745508
10,14.0877836202265
10,2.65145770531511
10,4.89046680471542
10,4.27752368304282
10,4.3893750408321
10,7.21520372235112
10,8.93762725169554
10,12.2609383674136
10,2.75995455731469
10,27.121862425779
10,44.2978456476982
10,165.624304974437
10,5.40757576933912
10,1.90456035056987
10,44.2812054045328
10,144.795219708898
10,13.0304213910777
10,16.608004490567
10,6.29866267061276
10,31.5855332918216
10,5.41467920650968
10,28.9401561980229
10,12.1729480650878
10,6.09281092158696
10,25.0609029226037
10,45.0280865613162
10,6.96915197151724
10,17.1639267963729
10,7.60091430337248
10,6.56320815886692
10,16.0925321449239
10,5.81153685126046
10,7.23540115140966
10,2.1015561757724
10,75.0267543331496
10,0.230968425400613
10,23.8376397365516
10,40.3000316969677
10,4.9842304182202
10,13.1378556821142
11,6.16074174826484
11,6.54752615144662
11,64.7507895616526
11,16.0355627241793
11,6.5277446667526
11,5.18810530041716
11,3.34800827471523
11,4.36469033604662
11,10.6076984107287
11,4.77246375029038
11,11.2976343955525
11,60.8399838212632
11,1.91925017354122
11,20.1635538942259
11,4.69941212814
11,7.3560398650498
11,42.7852054201976
11,12.076256576701
11,17.5936667245242
11,69.8995087728386
11,2.18113548629771
11,23.7309882215512
11,10.5266037393124
11,20.2057247209009
11,6.1084243306834
11,2004.44236597914
11,6.67427378236546
11,6.42963595990012
11,24.5975416208695
11,5.21456857993834
11,440.677254458128
11,29.1322031970452
11,14.1221625660014
11,52.1114847333398
11,196.293397386446
11,18.7928881790014
11,31.5884069387796
11,8.8740938806869
11,5.3877612825018
11,3.6604716808126
11,9.52147062525986
11,9.23513995075418
11,5.72283399401322
11,128.584245558786
11,123.680777516213
11,17.213949336773
11,2.63178198126033
11,6.4867359930513
11,15.9648397016946
11,10.374879281019
11,4.63413965951496
11,3.07488756094112
11,15.6180930333755
11,22.9392246112218
11,12.8495494236343
11,8.42069013293488
11,4.09239100737642
11,4.93840726397352
11,52.6698864207682
11,61.1295199812
11,6.241467321768
11,4.5780543036653
11,3.83139538748315
11,15.1627429078379
11,21.9993392920889
11,18.0398515984242
11,7.23437624364606
11,6.11769828098066
11,77.084550227801
11,27.3898463407727
11,5.53640322325206
11,17.3915535578442
11,23.5863609197016
11,9.92303053922194
11,6.81947886655782
11,12.5826310954409
11,49.5240171458638
11,83.2227746238094
11,24.6103564117924
11,8.8298086870209
11,167.32978726731
11,2.39100030242377
11,4.26361559646922
11,11.454865618591
11,3.16817664854539
11,33.7199221632002
11,7.63008166641764
11,25.8969544986982
11,18.3226323471036
11,9.40358313701584
11,90.4784131467858
11,2.83623610226498
11,6.01989407201516
11,25.8476409884044
11,18.7686938888982
11,35.8639166048187
11,5.94948895061782
11,57.6468152918334
11,10.8752721805083
11,23.4147858603922
11,6.373788717246
11,8.20809061312334
11,17.5716301594701
11,14.3444604829276
11,24.2975221631805
11,98.498421898596
11,46.4865895549494
11,3.73043442577933
11,6.11017936888134
11,29.9427534605685
11,19.8429749551485
11,4.07815228020024
11,520.936345599716
11,58.4334063837726
11,14.2211940135899
11,5.03076278872874
11,43.0589104661574
11,35.4429226331405
11,11.2851634177616
11,8.90337190916562
11,10.5571355052534
11,21.9380683303039
11,18.6388781796327
11,4.84978969025392
11,6.42395188198422
11,27.0972805152843
11,16.0048576676462
11,27.5760652462723
11,5.51861695385012
11,24.482931988054
11,6.82535947618276
11,13.7426527659807
11,21.8530283750735
11,268.272897947915
11,17.42406768625
11,59.7989971544484
11,4.78917546100338
11,6.74201672952098
11,20.5942602894356
11,43.2709547203552
11,31.1759212838615
11,5.56652143247596
11,10.5156573027143
11,18.4351896310575
11,23.8259015722631
11,26.9116372027763
11,135.455120166513
11,35.2389550818964
11,4.63911140103994
11,11.0141427026021
11,12.6395332897472
11,9.76801541718812
11,7.18641887660688
11,7.78636967160842
11,593.02626546472
11,11.631550975818
11,150.122872049042
11,4.99681098497998
11,2.0951108114564
11,30.041882150156
11,26.5801155461651
11,276.737861546715
11,7.71513330897964
11,96.557747555137
11,62.6358160676844
11,71.3357394273072
11,4.49606683423008
11,30.3417067110674
11,9.4345056030087
11,12.5827497210481
11,14.9180409952507
11,9.3607353313658
11,21.671467316403
11,16.3589060247604
11,3.64918202030548
11,7.68677252560108
11,56.0284075454308
11,16.8854438656227
11,4.85118593789112
11,9.8417226711271
11,8.57730472377452
11,4.24277465596778
11,2.16148246957908
11,4.72398453660734
11,6.81632602268158
11,16.9008042893131
11,9.97079228104872
11,264.693268654838
11,37.7114414295905
11,9.67398015415898
11,4.25621823181
11,7.47545559331678
11,2.70992438615539
11,7.96099647209066
11,1.13913172661066
11,12.6187228342422
11,4.12586650784376
11,43.5509207848268
11,33.0736785151461
11,18.8557458498427
11,24.5906970613332
11,3.19425924318386
11,10.1430878797342
11,21.1545208979581
11,79.4168311602086
11,56.8656212542646
11,2.3853125843573
11,3.29449983952651
11,1868.73349494301
11,21.0131678700659
11,149.419518230453
11,17.611030999506
11,4.50073659096814
11,9.25488194214146
11,331.250054758831
11,5.18510617247116
11,4.921962718864
11,11.415864118653
11,6.01719280510574
11,33.321680791797
11,7.90605802873988
11,9.52057250966692
11,47.207864690706
11,2.54365077617234
11,8.2185308887069
11,8.81826072110558
11,4.96903545444776
11,36.0392154025914
11,9.11312337436182
11,8.41912101557906
11,55.5385150295366
11,97.3035441129718
11,47.217718997149
11,9.38722252378272
11,12.6613318589648
11,4.7714254150453
11,12.510504832345
11,31.3384248532325
11,7.58569225396606
11,8.19521092270666
11,109.745130288207
11,4.35583846110678
11,108.491973145631
11,4.462460786106
11,21.3495945880899
11,227.729683400104
11,4.75507291981334
11,16.5881193455541
11,9.72383021738586
11,20.1434060999053
11,174.358032079388
11,5.17449522866082
11,7.51410176275926
11,2.15707844342794
11,4.46488504140156
11,8.2979076194909
11,2.14894197644576
11,2.98327212796613
11,6.11567586269566
11,3.46965703240688
11,0.917125707268164
11,4.22530867530054
11,16.0526483081002
11,9.03768775507916
11,35.1170012601621
11,32.7981212456454
11,14.0051019240988
11,107.867087335412
11,3.0987994919097
11,5.7041733883677
11,5.0143303356369
11,2.63900335364375
11,3.5293136131117
11,7.76787026453728
11,0.312427969363098
11,2.07551578421813
11,11.9426391419331
11,9.1505453686543
11,5.7369285113333
11,4.47610188918482
11,5.46164422277396
11,70.5674545898582
11,122.977272547403
11,31.1562060705468
11,6.84340627029092
11,10.583731566298
11,4.18065248574404
11,7.60050387083128
11,2.98206075546243
11,117.077164260674
11,7.10289583019152
11,1.03914246293642
11,6.52922255574344
11,5.6491402808678
11,151.775997119419
11,7.14812074117126
11,85.3763674241634
11,7.2823875189073
11,4.35866209292202
12,16.0701121682128
12,13.7335592004211
12,4.66507429036898
12,41.4027651027572
12,10.1003356285425
12,20.014734518899
12,4.38892784661466
12,125.453151774427
12,369.402934791601
12,369.402934791601
12,5.03526149278832
12,5.74597710413774
12,111.74793769199
12,4.2512425162685
12,7.97646187537632
12,7.55293373973178
12,48.9391843231232
12,14.134272025648
12,17.5670619384494
12,17.5670619384494
12,12.3873727673216
12,10.0854930693857
12,2.03699782901292
12,5.41235733272526
12,7.3118295585281
12,30.960207470562
12,9.72583599498254
12,3.36062729231061
12,21.0012695108244
12,29.9655906766393
12,30.6532866030474
12,22.1070693762165
12,61.4279223662422
12,8.91990543258596
12,10.6931124657911
12,5.949969163166
12,9.47875788760918
12,6.10694540164954
12,229.843704303697
12,9.67940207243722
12,7.45802283737014
12,5.5324644508358
12,40.5857089654578
12,11.4748493248792
12,4.7783120578788
12,4.16533062458258
12,15.3827980225772
12,14.4892054836534
12,5.15305960208238
12,127.792848334973
12,7.18908709281068
12,28.5901512934526
12,17.9167422929415
12,22.0243181469404
12,24.9072331387083
12,32.1436744019346
12,7.37174824585672
12,47.6891689198396
12,1086.02213739828
12,8.49438066524834
12,4.46526831951216
12,13.7928512840879
12,26.0754188717687
12,22.4842672577284
12,5.16130559733046
12,8.36335296997514
12,19.8499099377247
12,10.5194900028831
12,4.73197805230688
12,5.14067859812978
12,3.72246010676489
12,7.25677043376526
12,8.37600738788306
12,1.73497663370755
12,77.7592675342528
12,39.976546744146
12,7.51099987694414
12,46.225121970818
12,8.68269582399362
12,5.27328076880144
12,5.92593893276716
12,6.8071948375114
12,83.6993959884254
12,156.617631609775
12,23.0583581681284
12,26.064008596218
12,7.60464440754656
12,5.35081161747422
12,461.163129938144
12,4.480860037439
12,70.2633090225098
12,14.6892570422562
12,7.71945157973926
12,12.317987608425
12,20.8028115571273
12,8.377025088189
12,313.404215253942
12,0.736453792301984
12,11.3524726548372
12,9.38494735480956
12,13.4268602505683
12,136.700560149412
12,14.8004555403559
12,3.66598024236344
12,5.3058460980799
12,3.60608905223447
12,2.51685875119312
12,6.998076563431
12,30.6308788235723
12,10.7137413225006
12,4.78143282634268
12,0.379597897451464
12,6.24195068277326
12,28.3162840979063
12,5.0767296793489
12,19.8416474393815
12,8.58570484773256
12,5.84147071387078
12,7.48032843767708
12,16.1588479547599
12,29.3274818849171
12,8.65497119486648
12,4.17870820018506
12,13.9083817030061
12,24.8974770697918
12,10.5967400439874
12,155.256620306344
12,5.1179063584431
12,109.39758469688
12,4.45684786817634
12,11.2288257725658
12,23.2832344124041
12,4.48455439974556
12,5.90683793567586
12,31.3103554316334
12,22.0441677807568
12,5.29326053749488
12,14.2871050686292
12,5.2756358430253
12,26.8866521602759
12,13.6019676804253
12,106.049023461238
12,2.6681731306409
12,5.02545195271064
12,16.403854887279
12,4.61536634477158
12,43.4252898201752
12,0.610572272383774
12,149.680746321409
12,13.9999158932431
12,15.0715505922868
12,23.2858205299591
12,15.8667906010431
12,7.82533876429146
12,40.678590351342
12,113.011229386064
12,21.4017905391684
12,7.75135313899366
12,15.0857939773988
12,18.4161628290975
12,11.1732053483209
12,8.89811125016466
12,7.18162722439876
12,4.61311848805656
12,24.5708827525577
12,9.96031752621796
12,10.2074619778142
12,49.9040699495124
12,14.0787075613832
12,6.00266163563852
12,22.9307379006472
12,107.748686612242
12,26.9240796340168
12,24.051634646066
12,2.65637183574113
12,24.4816098950794
12,6.35288695243876
12,159.559824565716
12,12.1820019552319
12,17.3666503064313
12,84.5319795228588
12,429.702461916734
12,4.29170463724564
12,13.4119303682664
12,8.69469875005072
12,3.37461052826504
12,9.97128354557156
12,8.72275372840652
12,11.7177885102344
12,43.0187851208226
12,16.3193773889326
12,16.3193773889326
12,18.0351049958616
12,14.3219259112818
12,4.15040458275086
12,77.4326145456424
12,21.3816972520051
12,16.008633914118
12,24.6141333421835
12,9.34338728429268
12,6.37641198497578
12,2.04638206110141
12,6.87835838094134
12,1.70143648627046
12,5.16153545897846
12,13.0796174655412
12,4.34066131161206
12,5.74057638331218
12,42.8040782350878
12,19.2052320036171
12,226.602338278696
12,17.274578960279
12,5.09086711766614
12,9.93830729408184
12,4.2213464998929
12,5.05480404682108
12,5.80735133369628
12,54.7744766027542
12,7.64071944090978
12,9.40149375938528
12,258.674683685377
12,16.5174310006128
12,5.59648685250056
12,17.1643176663929
12,2.20056025363737
12,9.43869366200096
12,93.2249123365176
12,10.8700968778785
12,43.119856420569
12,73.0755814636042
12,12.1430845976071
12,273.731644311367
12,273.731644311367
12,273.731644311367
12,273.731644311367
12,4.76509156114722
12,220.552629799284
12,32.6481813231125
12,5.10881137243562
12,15.527051993498
12,12.2002681458081
12,11.1803978649738
12,5.4280987237692
12,4.4769348058163
12,0.15076178977975
12,9.81926884647894
12,39.4884176474968
12,6.34884986560566
12,7.45583597088218
12,2.81975486387116
12,24.931508062497
12,2.79493579726339
12,7.58618627844742
12,6.05088412057002
12,5.80049159438806
12,9.23130251575918
12,436.073566351742
12,19.6051258334109
12,10.6236447023882
12,48.7214114553152
12,31.5960798905579
12,25.7721537473756
12,11.650405442245
12,25.8362799671868
12,26.297132244049
12,4.47513738890044
12,2.08410203217066
12,6.9463277256327
12,20.7589072943931
12,37.8607764841467
12,31.4108160440183
12,43.1697251479142
12,16.553028880854
12,54.0516060329112
12,22.2375615747871
12,72.956322037211
12,139.013297216604
12,17.1564427034571
12,17.1450880196222
12,37.2128590871715
12,3.2161311038688
12,322.56417335591
12,5.34152457558486
12,10.239183524642
12,5.96261844965544
12,23.6378237213882
12,2.19890388314715
12,7.27226037720996
12,4.67843532240778
12,4.54995693040414
12,4.06160298211962
12,34.3285161041965
12,13.3666659235113
12,3.23663694291388
12,210.383884033966
12,13.4337590016069
12,4.45373776723542
12,9.25011883243692
12,5.00803940678284
12,4.61152071083822
12,19.9380826279839
12,22.2726991530313
12,5.61604831346324
12,13.4185996299681
12,39.9985240227011
12,37.6570342377862
12,9.4766526786623
12,17.4237192435102
12,6.13365646636166
13,5.38233364601038
13,5.44819390081612
13,11.8410991470021
13,6.14394293698406
13,44.3769724444086
13,18.1711880974434
13,14.6432013068716
13,6.83233876378224
13,5.6954262016492
13,3.49026434727583
13,6.55513978839796
13,18.271928011965
13,7.47296974076516
13,13.8211957343395
13,4.12834774292812
13,6.79687861032742
13,3.21863039685185
13,4.31608219345084
13,14.8986803516218
13,11.5455059383912
13,17.9248021569107
13,5.15574390455468
13,17.5921510459547
13,72.3402684180052
13,20.6917709068018
13,7.46936011566014
13,24.2093867080801
13,4.2147046516208
13,7.4316579127344
13,7.58334251755054
13,50.551598346117
13,26.1588148144051
13,7.43726501127938
13,13.6467274655509
13,12.3683998209744
13,13.6415016581083
13,16.9143017895649
13,4.08070060817654
13,11.163017204256
13,5.14231258260454
13,10.8683276149676
13,3.74381036118946
13,37.7268604356263
13,6.96146930727488
13,5.67690389339732
13,2.78329466939338
13,7.91312499965498
13,10.4308734408785
13,65.5470065147878
13,0.86066226988083
13,32.9815014488231
13,54.8630405555788
13,5.20016868656266
13,4.07504849236092
13,30.8518090920209
13,48.8672510628744
13,22.8507663097712
13,5.62560631691076
13,28.1773799504528
13,2.45119929429623
13,138.63933364226
13,138.63933364226
13,8.32343847414006
13,21.067302975285
13,120.743104619613
13,8.64133202213988
13,9.47014661063692
13,70.6421471611294
13,3.23107810924469
13,4.5892759429308
13,4.93473456046168
13,66.077879963158
13,10.2334329770506
13,15.542875794799
13,2.29635249776194
13,33.0767915662479
13,8.22607096588402
13,6.58731379036128
13,19.2586824246396
13,26.3838646446936
13,7.15016499631282
13,3.06442018515488
13,6.5126204178118
13,10.526842920879
13,36.838389962889
13,22.3471536637161
13,16.0165294310558
13,5.05770740987204
13,7.17055213002758
13,15.2644418715234
13,5.21588567908766
13,34.3120710168077
13,129.013368846644
13,3.09667812344615
13,5.64528142988968
13,8.02490277743574
13,11.585199860122
13,5.90437856577608
13,245.021109195752
13,5.51575252563922
13,36.4764137665662
13,74.0934345385092
13,6.6602589558125
13,19.2840798947832
13,10.5565836551895
13,4.65002336648452
13,3.79310478487273
13,66.8388590851862
13,69.873500170179
13,6.73875971137462
13,4.72612285696274
13,14.597601652609
13,11.3562701189959
13,6.52390628883922
13,1.60331140703648
13,1.60331140703648
13,13.4713274274816
13,159.181467234533
13,5.72493081786618
13,6.4317840857973
13,5.19307988283786
13,15.8804531565268
13,1.74466163612028
13,37.3979825602782
13,3.54760615967302
13,15.4066265898485
13,16.5901569274235
13,0.040391638694263
13,7.81922161569952
13,9.89950700806998
13,70.4675754545992
13,3.27055228040718
13,14.1301133185313
13,7.64661536789982
13,0.404674892259609
13,27.7030021933488
13,7.99480737226794
13,3.75911347486728
13,25.98267728871
13,24.2763130312625
13,11.7316711825272
13,28.7557379712083
13,4.60755395843192
13,3.24593834103909
13,4.6626347703175
13,2.09304509986312
13,7.60912297443078
13,7.31032699583184
13,16.1812575593688
13,35.1650784992413
13,12.7762543869018
13,4.76259473755814
13,2.33940208551718
13,5.06925163648872
13,479.527296209002
14,8.77831402440548
14,9.18113339404304
14,12.0567741387735
14,5.75619044799994
14,8.29958984658372
14,9.86595662045834
14,5.1832008257991
14,20.0627609941664
14,8.41012433184784
14,82.7818000255034
14,9.39513472187742
14,5.54498843844592
14,22.6792606743452
14,6.1097219158738
14,16.1456022096688
14,4.51165474406166
14,9.24916527890884
14,7.0095902241141
14,7.11808557756142
14,93.3900439731944
14,45.530600869333
14,11.7943110189884
14,9.66327505610388
14,35.5892988867106
14,14.5391577422358
14,15.2359907622297
14,14.0158155367474
14,19.8239725274262
14,3.41831656648866
14,23.7657129998411
14,13.0292925882773
14,11.7081600266731
14,13.4714869425622
14,20.2737668524162
14,5.82541457019662
14,21.5912499475787
14,5.21707834133884
14,53.7642306129342
14,23.3301266944536
14,5.70249543071218
14,14.3758096822137
14,13.6824170638271
14,16.4960494805526
14,39.0078181830791
14,5.00112809833764
14,5.43530973457228
14,5.94230128210322
14,25.5770451814043
14,8.23252669906472
14,10.7898282151036
14,19.1694115784508
14,11.0855249302527
14,4.62742704380204
14,6.48283974908678
14,7.42631496083534
14,7.42631496083534
14,20.2525043909771
14,7.67987993793024
14,991.534907285014
14,7.00032952728334
14,12.2698823084185
14,6.22726021675586
14,11.417459188522
14,41.1368548352492
14,39.5213669468989
14,15.3228287130768
14,20.3960834670558
14,16.195390663499
14,2.50481721890099
14,805.418230325266
14,16.2426891936365
14,7.31502538005754
14,5.27746736687724
14,14.0281820367537
14,13.6548523382792
14,54.4590231373194
14,12.8427697474043
14,23.9863981985418
14,43.1576218394948
14,38.0105812213213
14,6.27010021601296
14,5.702409584671
14,7.05830446728536
14,6.01348051925624
14,5.5738522343819
14,88.8398346765538
14,8.33508373871036
14,6.03603231029128
14,2.17946209430965
14,5.69869154823344
14,8.1010092447006
14,96.5586672850092
14,8.86637704880556
14,32.8876991837585
14,25.5191884137612
14,14.8470898512679
14,16.4308441088663
14,9.3201888697794
14,5.52591659493406
14,21.6004631099919
14,33.8809089168341
14,280.410118932709
14,6.44541062422698
14,13.1896879783063
14,11.2835931106289
14,409.211529885148
14,10.4163947227638
14,18.4230957639625
14,4.72618334537916
14,3.89794096953148
14,5.81605756619158
14,5.21709205210052
14,66.2162491480944
14,7.32996377290598
14,176.706009162992
14,60.1749564378012
14,43.3825103012408
14,9.13286913742262
14,14.471158754295
14,2.38051930976301
14,5.65164158028404
14,4.9170394506281
14,5.6761505420803
14,135.359945586941
14,9.87175098340296
14,0.260682261284916
14,6.33225259199974
14,151.077369466749
14,5.61422783349224
14,4.86449894179544
14,12.573496490674
14,105.952534663881
14,9.71532567229924
14,254.195650967102
14,254.195650967102
14,254.195650967102
14,254.195650967102
14,4.223065342975
14,16.5213392111423
14,5.10738585386004
14,6.48633175625276
14,4.15501027769512
14,5.15876375242388
14,4.74553298964258
14,21.7013014239144
14,26.1000132304046
14,4.17047806458132
14,12.0213460566842
14,4.05906830015524
14,4.50127541823656
14,11.6424941263657
14,5.91542456322386
14,6.21263928793384
14,15.4808821002397
14,44.3270570972362
14,6.6123022888801
14,23.5128034481449
14,41.9296610138392
14,11.994874396116
14,46.178923017058
14,12.1568129226595
14,10.8747338833785
14,11.7108031766261
14,14.6072867517416
14,16.6056612210338
14,15.1301573523531
14,8.3343318887784
14,100.965445988911
14,19.0914645587893
14,3.11350538739022
14,4.23734912384356
14,12.6445903471747
14,8.08497246525154
14,19.2757571103666
14,6.66296326596064
14,5.4606660117279
14,21.3233064607163
14,9.29217255107718
14,4.94757512583588
14,0.71990132391124
14,10.2710609200954
14,11.0170616096423
14,5.42614069912052
14,10.2277923624111
14,17.3101520413621
14,17.3101520413621
14,12.1296084728699
14,27.2661694146127
14,14.2376980758694
14,2.90387512524633
14,6.7357786647991
14,119.805982112036
14,0.191633687909113
14,5.02788554815908
14,5.63902192490352
14,4.14725470926986
14,3.19424310511555
14,5.01944345016912
14,69.22757214483
14,7.2758683107275
14,0.204248867543411
14,12.5455370465422
14,21.0225062747024
14,57.8177996997852
14,21.5761029957533
14,5.87282835895374
14,10.9591113190645
14,11.7128279420899
14,3.3780857648385
14,4.43874297329916
14,14.005614831229
14,75.6762324664336
14,4.2148523822451
14,11.0153627418612
14,8.02173937934862
14,3.18991665605656
14,3.18991665605656
14,73.1006218954774
14,16.5612075323048
14,31.1962410454509
14,5.48563589064386
14,5.481829612424
14,36.6035243805927
14,15.4650070778317
14,99.7260209754362
14,4.82173539986432
14,31.4106248015553
14,13.655572655078
14,14.3796163448853
14,7.21093929911066
14,12.3771493791529
14,27.8793796128578
14,8.53494488445642
14,68.213743267509
14,183.567998687246
14,8.80503210232598
14,76.9515484742198
14,4.23737140990158
14,5.40981411188628
14,49.0805573303632
14,35.1823937384204
14,16.5465763811144
14,18.1058552658546
14,32.872685114628
14,27.8509747632207
14,14.4165650305727
14,27.8367235676689
14,4.67374971816596
14,4.52812140930794
14,29.5626831178287
14,30.4618441927685
14,8.45455863207054
14,51.2033021714638
14,9.20620825660112
14,16.6193315910041
14,13.2206955740461
14,9.17648576958232
14,97.3523846950654
14,8.21988361641166
14,33.5108607321494
14,12.0172781327779
14,40.2792965535273
14,15.6848101460365
14,1295.8351201274
14,1295.8351201274
14,1295.8351201274
14,607.105482821198
14,111.529253066624
14,19.4776140865274
14,4.19478923204822
14,4.34449321454944
14,16.8904363513521
14,10.8758566482638
14,12.8078298056619
14,13.9487295811254
14,25.5081963488166
14,2.56889873062166
14,8.58077462294432
14,98.1687402399616
14,26.8618565027298
14,0.0917401921650604
14,23.4968102331438
14,13.8568347994749
14,64.1388974499906
14,5.33374766806682
14,5.23111248760144
14,6.0546769510741
14,97.661092166286
14,4.79327983902456
14,22.8269272570857
14,9.58509081355608
14,6.32580810504298
14,10.2705106280726
14,86.9489202403746
14,6.32283724846094
14,7.6425911622221
14,8.37847237482452
14,1.18187849713988
14,4.43513529068694
14,10.2673527175276
14,10.3993899627307
14,2.34280030589329
14,2.84675414028687
14,2.68600186172139
14,7.20149638836154
14,8.3491676573041
14,10.6009386369562
14,2.38175780108494
14,6.409549200322
14,16.9755169087288
14,4.41340043118638
14,2.66029012983173
14,2.88286768842609
14,12.720293245373
14,3.23139197965943
14,11.1387224832281
14,2.06209642802364
14,50.9445336001408
14,2.80487850007874
14,17.0898130758156
14,165.116783850759
14,19.1174318389615
14,29.7457289532457
14,19.6665703083653
14,84.0275392736994
14,21.7426986609254
14,4.8697204474259
14,5.90815918690354
14,20.9064464860276
14,62.3433010141016
14,46.3085061451856
14,237.823466425778
14,40.2248656107016
14,14.4515972002545
14,14.3270714249752
14,18.2103079154272
14,49.8022472692698
14,13.4790318193153
14,6.71693519773762
14,21.2816922594001
14,205.892450846342
14,205.892450846342
14,4.47156075379814
14,6.26430297979774
14,11.3369542376855
14,36.4271393408463
14,20.5481017031041
14,25.7396087292875
14,7.4725825938564
14,3.00273065947283
14,5.02780081095754
15,6.86450077489938
15,14.1946840373512
15,11.2425498888838
15,4.80540867503684
15,17.5405973679799
15,2.02196431714829
15,22.9703992492019
15,12.0735639012754
15,59.1863919860544
15,12.7350817951362
15,21.0226012059443
15,15.1880787645379
15,9.47085463712194
15,81.2018983543438
15,8.63523176918844
15,6.07582715261674
15,426.176486217286
15,11.6219357416764
15,15.4770669674902
15,16.961905028026
15,10.8018095875843
15,13.4565163771768
15,6.40526088846696
15,10.0802146770443
15,7.29158876736466
15,32.794045406081
15,47.1058984683392
15,8.3967593784017
15,8.91920376776486
15,7.9081109482087
15,6.73421378855256
15,9.4561301005902
15,6.621551852799
15,192.854897601043
15,24.6980999689703
15,35.4618169206699
15,9.38753912582796
15,4.2628112142476
15,140.43880405629
15,4.1943903249643
15,13.2626568583571
15,16.2795295489286
15,2.26881212338466
15,76.2673343204688
15,5.74781908507592
15,7.07413424579856
15,54.3245757239404
15,7.09039173694516
15,2.02826830845706
15,19.9131227083904
15,15.3226825931028
15,8.11432356788128
15,24.5283806782512
15,8.66561674337668
15,32.3785473576098
15,44.6566362893754
15,136.629029187516
15,9.67087539912012
15,4.23987712444208
15,4.06426606285808
15,14.4704440302567
15,6.24854223666928
15,26.337829463311
15,11.6213663768024
15,43.6274233547016
15,36.346861584777
15,3.5756557419457
15,6.98732772286616
15,17.7103546951362
15,4.15154976724052
15,5.78667638729832
15,6.31723643468954
15,6.39189391563768
15,76.9984681737458
15,101.897601663804
15,5.65657261849114
15,19.9551030372245
15,21.0391682535529
15,111.116563874882
15,14.6240689182872
15,370.590677275079
15,36.8386396905728
15,8.9106517975259
15,2.67135604956661
15,18.9038161728382
15,7.14674101686344
15,11.410111507163
15,7.41330822734268
15,20.9392555091216
15,6.45872879192466
15,3.51503990406831
15,81.1832934415856
15,149.132043986154
15,133.599172179009
15,5.4426152759781
15,21.1472948611638
15,107.820210249322
15,4.92822022874818
15,10.5807369546478
15,7.54658457656232
15,2.86070381805944
15,5.86155367344736
15,2.85142083921752
15,10.7850520745099
15,17.7374037171738
15,9.38279115137982
15,22.5457403075612
15,623.362330517058
15,623.362330517058
15,20.4959118830184
15,5.31639117115002
15,229.753945960612
15,229.753945960612
15,2.98300258240428
15,9.14936697158462
15,9.50398108782056
15,25.065128819737
15,2.99634949130637
15,6.89874244713622
15,4.22959170600328
15,59.4744501922506
15,60.1295407133256
15,3.62488715682815
15,14.7059058445305
15,159.591009507001
15,4.13686543626288
15,4.9528479092294
15,9.6553847191469
15,29.4824247502656
15,9.27246366705156
15,20.6445685300579
15,20.6445685300579
15,3.55201307730563
15,12.6448169389599
15,5.60970413197844
15,11.5634159850531
15,7.62114677419176
15,6.81788986697882
15,7.05246038461878
15,884.56821716221
15,4.75229172741892
15,5.02510639942896
15,18.0284559765536
15,7.42342901142296
15,4.76378809182238
15,10.3991718936328
15,4.12298950603884
15,646.335019273258
15,17.8846491229598
15,6.12821105201426
15,73.9770599972042
15,5.29912858161952
15,813.391483801472
15,4.59122245021592
15,17.2231402616905
15,55.3610265486614
15,18.3464120161655
15,4.86149745857692
15,25.4451348861994
15,13.4854872651689
15,5.32908843316476
15,3.1358358920736
15,8.1594629403812
15,18.7235518535644
15,2.30645843795974
15,5.77127844921572
15,7.334798989562
15,10.8039262572387
15,7.60562734937196
15,6.174623311718
15,1231.65444172118
15,1231.65444172118
15,5.48539477063134
15,1.96167797582616
15,13.6358979103634
15,11.8912447078993
15,9.08539454864086
15,24.1857070369288
15,7.30748569542584
15,41.6693114961886
15,4.919510524047
15,9.93199799653024
15,8.52411111648762
15,16.9582018759395
15,12.4261478818643
15,6.50801975311452
15,164.166377120547
15,18.9125136236473
15,90.9950822784304
15,16.0788556682419
15,3.15803567629932
